scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,result,message
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,267,20.0,213.55,17.77,131.48,1,0.0,20.0,240.0,82.11,26.45,39.0,30.0,RUNNING,Minute 267: Separation: 82.11 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,268,20.0,214.2,17.78,131.97,1,0.0,20.0,240.0,82.25,25.8,39.0,30.0,RUNNING,Minute 268: Separation: 82.25 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,269,20.0,214.85,17.8,132.47,1,0.0,20.0,240.0,82.4,25.15,39.0,30.0,RUNNING,Minute 269: Separation: 82.4 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,270,20.0,215.5,17.81,132.97,1,0.0,20.0,240.0,82.55,24.5,39.0,30.0,RUNNING,Minute 270: Separation: 82.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,271,20.0,216.15,17.82,133.47,1,0.0,20.0,240.0,82.7,23.85,39.0,30.0,RUNNING,Minute 271: Separation: 82.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,272,20.0,216.8,17.84,133.97,1,0.0,20.0,240.0,82.85,23.2,39.0,30.0,RUNNING,Minute 272: Separation: 82.85 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,273,20.0,217.45,17.85,134.47,1,0.0,20.0,240.0,83.0,22.55,39.0,30.0,RUNNING,Minute 273: Separation: 83.0 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,274,20.0,218.1,17.86,134.97,1,0.0,20.0,240.0,83.15,21.9,39.0,30.0,RUNNING,Minute 274: Separation: 83.15 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,275,20.0,218.75,17.88,135.47,1,0.0,20.0,240.0,83.3,21.25,39.0,30.0,RUNNING,Minute 275: Separation: 83.3 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,276,20.0,219.4,17.89,135.97,1,0.0,20.0,240.0,83.45,20.6,39.0,30.0,RUNNING,Minute 276: Separation: 83.45 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,277,20.0,220.05,17.9,136.47,1,0.0,20.0,240.0,83.6,19.95,39.0,30.0,RUNNING,Minute 277: Separation: 83.6 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,278,20.0,220.7,17.91,136.97,1,0.0,20.0,240.0,83.75,19.3,39.0,30.0,RUNNING,Minute 278: Separation: 83.75 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,279,20.0,221.35,17.93,137.47,1,0.0,20.0,240.0,83.9,18.65,39.0,30.0,RUNNING,Minute 279: Separation: 83.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,280,20.0,222.0,17.94,137.97,1,0.0,20.0,240.0,84.05,18.0,39.0,30.0,RUNNING,Minute 280: Separation: 84.05 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,281,20.0,222.65,17.95,138.47,1,0.0,20.0,240.0,84.2,17.35,39.0,30.0,RUNNING,Minute 281: Separation: 84.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,282,20.0,223.3,17.96,138.97,1,0.0,20.0,240.0,84.35,16.7,39.0,30.0,RUNNING,Minute 282: Separation: 84.35 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,283,20.0,223.95,17.97,139.47,1,0.0,20.0,240.0,84.5,16.05,39.0,30.0,RUNNING,Minute 283: Separation: 84.5 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,284,20.0,224.6,17.99,139.97,1,0.0,20.0,240.0,84.65,15.4,39.0,30.0,RUNNING,Minute 284: Separation: 84.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,285,20.0,225.25,18.0,140.47,1,0.0,20.0,240.0,84.8,14.75,39.0,30.0,RUNNING,Minute 285: Separation: 84.8 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,286,20.0,225.9,18.01,140.97,1,0.0,20.0,240.0,84.95,14.1,39.0,30.0,RUNNING,Minute 286: Separation: 84.95 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,287,20.0,226.55,18.02,141.47,1,0.0,20.0,240.0,85.1,13.45,39.0,30.0,RUNNING,Minute 287: Separation: 85.1 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,288,20.0,227.2,18.03,141.97,1,0.0,20.0,240.0,85.25,12.8,39.0,30.0,RUNNING,Minute 288: Separation: 85.25 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,289,20.0,227.85,18.04,142.47,1,0.0,20.0,240.0,85.4,12.15,39.0,30.0,RUNNING,Minute 289: Separation: 85.4 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,290,20.0,228.5,18.06,142.97,1,0.0,20.0,240.0,85.55,11.5,39.0,30.0,RUNNING,Minute 290: Separation: 85.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,291,20.0,229.15,18.07,143.47,1,0.0,20.0,240.0,85.7,10.85,39.0,30.0,RUNNING,Minute 291: Separation: 85.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,292,20.0,229.8,18.08,143.97,1,0.0,20.0,240.0,85.85,10.2,39.0,30.0,RUNNING,Minute 292: Separation: 85.85 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,293,20.0,230.45,18.09,144.47,1,0.0,20.0,240.0,86.0,9.55,39.0,30.0,RUNNING,Minute 293: Separation: 86.0 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,294,20.0,231.1,18.1,144.97,1,0.0,20.0,240.0,86.15,8.9,39.0,30.0,RUNNING,Minute 294: Separation: 86.15 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,295,20.0,231.75,18.11,145.47,1,0.0,20.0,240.0,86.3,8.25,39.0,30.0,RUNNING,Minute 295: Separation: 86.3 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,296,20.0,232.4,18.12,145.97,1,0.0,20.0,240.0,86.45,7.6,39.0,30.0,RUNNING,Minute 296: Separation: 86.45 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,297,20.0,233.05,18.13,146.47,1,0.0,20.0,240.0,86.6,6.95,39.0,30.0,RUNNING,Minute 297: Separation: 86.6 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,298,20.0,233.7,18.14,146.97,1,0.0,20.0,240.0,86.75,6.3,39.0,30.0,RUNNING,Minute 298: Separation: 86.75 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,299,20.0,234.35,18.15,147.47,1,0.0,20.0,240.0,86.9,5.65,39.0,30.0,RUNNING,Minute 299: Separation: 86.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,300,20.0,235.0,18.17,147.97,1,0.0,20.0,240.0,87.05,5.0,39.0,30.0,RUNNING,Minute 300: Separation: 87.05 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,301,20.0,235.65,18.18,148.47,1,0.0,20.0,240.0,87.2,4.35,39.0,30.0,RUNNING,Minute 301: Separation: 87.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,302,20.0,236.3,18.19,148.97,1,0.0,20.0,240.0,87.35,3.7,39.0,30.0,RUNNING,Minute 302: Separation: 87.35 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,303,20.0,236.95,18.2,149.47,1,0.0,20.0,240.0,87.5,3.05,39.0,30.0,RUNNING,Minute 303: Separation: 87.5 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,304,20.0,237.6,18.21,149.97,1,0.0,20.0,240.0,87.65,2.4,39.0,30.0,RUNNING,Minute 304: Separation: 87.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,305,20.0,238.25,18.22,150.47,1,0.0,20.0,240.0,87.8,1.75,39.0,30.0,RUNNING,Minute 305: Separation: 87.8 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,306,20.0,238.9,18.23,150.97,1,0.0,20.0,240.0,87.95,1.1,39.0,30.0,RUNNING,Minute 306: Separation: 87.95 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,307,20.0,239.55,18.24,151.47,1,0.0,20.0,240.0,88.1,0.45,39.0,30.0,MISSION SUCCESS - SHIP REACHED SAFE ZONE,Minute 307: Mission success. Ship reached Safe Zone 1.
