scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,result,message
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,267,20.0,204.65,18.07,131.41,1,0.0,20.0,240.0,73.26,35.35,37.0,30.0,RUNNING,Minute 267: Separation: 73.26 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,268,20.0,205.27,18.08,131.91,1,0.0,20.0,240.0,73.38,34.73,37.0,30.0,RUNNING,Minute 268: Separation: 73.38 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,269,20.0,205.88,18.09,132.41,1,0.0,20.0,240.0,73.5,34.12,37.0,30.0,RUNNING,Minute 269: Separation: 73.5 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,270,20.0,206.5,18.1,132.91,1,0.0,20.0,240.0,73.61,33.5,37.0,30.0,RUNNING,Minute 270: Separation: 73.61 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,271,20.0,207.12,18.12,133.41,1,0.0,20.0,240.0,73.73,32.88,37.0,30.0,RUNNING,Minute 271: Separation: 73.73 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,272,20.0,207.73,18.13,133.91,1,0.0,20.0,240.0,73.85,32.27,37.0,30.0,RUNNING,Minute 272: Separation: 73.85 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,273,20.0,208.35,18.14,134.41,1,0.0,20.0,240.0,73.96,31.65,37.0,30.0,RUNNING,Minute 273: Separation: 73.96 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,274,20.0,208.97,18.15,134.91,1,0.0,20.0,240.0,74.08,31.03,37.0,30.0,RUNNING,Minute 274: Separation: 74.08 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,275,20.0,209.58,18.17,135.41,1,0.0,20.0,240.0,74.2,30.42,37.0,30.0,RUNNING,Minute 275: Separation: 74.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,276,20.0,210.2,18.18,135.91,1,0.0,20.0,240.0,74.31,29.8,37.0,30.0,RUNNING,Minute 276: Separation: 74.31 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,277,20.0,210.82,18.19,136.41,1,0.0,20.0,240.0,74.43,29.18,37.0,30.0,RUNNING,Minute 277: Separation: 74.43 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,278,20.0,211.43,18.2,136.91,1,0.0,20.0,240.0,74.54,28.57,37.0,30.0,RUNNING,Minute 278: Separation: 74.54 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,279,20.0,212.05,18.22,137.41,1,0.0,20.0,240.0,74.66,27.95,37.0,30.0,RUNNING,Minute 279: Separation: 74.66 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,280,20.0,212.67,18.23,137.91,1,0.0,20.0,240.0,74.78,27.33,37.0,30.0,RUNNING,Minute 280: Separation: 74.78 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,281,20.0,213.28,18.24,138.41,1,0.0,20.0,240.0,74.89,26.72,37.0,30.0,RUNNING,Minute 281: Separation: 74.89 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,282,20.0,213.9,18.25,138.91,1,0.0,20.0,240.0,75.01,26.1,37.0,30.0,RUNNING,Minute 282: Separation: 75.01 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,283,20.0,214.52,18.26,139.41,1,0.0,20.0,240.0,75.13,25.48,37.0,30.0,RUNNING,Minute 283: Separation: 75.13 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,284,20.0,215.13,18.27,139.91,1,0.0,20.0,240.0,75.24,24.87,37.0,30.0,RUNNING,Minute 284: Separation: 75.24 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,285,20.0,215.75,18.29,140.41,1,0.0,20.0,240.0,75.36,24.25,37.0,30.0,RUNNING,Minute 285: Separation: 75.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,286,20.0,216.37,18.3,140.91,1,0.0,20.0,240.0,75.48,23.63,37.0,30.0,RUNNING,Minute 286: Separation: 75.48 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,287,20.0,216.98,18.31,141.41,1,0.0,20.0,240.0,75.59,23.02,37.0,30.0,RUNNING,Minute 287: Separation: 75.59 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,288,20.0,217.6,18.32,141.91,1,0.0,20.0,240.0,75.71,22.4,37.0,30.0,RUNNING,Minute 288: Separation: 75.71 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,289,20.0,218.22,18.33,142.41,1,0.0,20.0,240.0,75.83,21.78,37.0,30.0,RUNNING,Minute 289: Separation: 75.83 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,290,20.0,218.83,18.34,142.91,1,0.0,20.0,240.0,75.94,21.17,37.0,30.0,RUNNING,Minute 290: Separation: 75.94 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,291,20.0,219.45,18.35,143.41,1,0.0,20.0,240.0,76.06,20.55,37.0,30.0,RUNNING,Minute 291: Separation: 76.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,292,20.0,220.07,18.36,143.91,1,0.0,20.0,240.0,76.18,19.93,37.0,30.0,RUNNING,Minute 292: Separation: 76.18 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,293,20.0,220.68,18.37,144.41,1,0.0,20.0,240.0,76.29,19.32,37.0,30.0,RUNNING,Minute 293: Separation: 76.29 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,294,20.0,221.3,18.38,144.91,1,0.0,20.0,240.0,76.41,18.7,37.0,30.0,RUNNING,Minute 294: Separation: 76.41 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,295,20.0,221.92,18.39,145.41,1,0.0,20.0,240.0,76.53,18.08,37.0,30.0,RUNNING,Minute 295: Separation: 76.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,296,20.0,222.53,18.4,145.91,1,0.0,20.0,240.0,76.64,17.47,37.0,30.0,RUNNING,Minute 296: Separation: 76.64 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,297,20.0,223.15,18.41,146.41,1,0.0,20.0,240.0,76.76,16.85,37.0,30.0,RUNNING,Minute 297: Separation: 76.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,298,20.0,223.77,18.42,146.91,1,0.0,20.0,240.0,76.88,16.23,37.0,30.0,RUNNING,Minute 298: Separation: 76.88 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,299,20.0,224.38,18.44,147.41,1,0.0,20.0,240.0,76.99,15.62,37.0,30.0,RUNNING,Minute 299: Separation: 76.99 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,300,20.0,225.0,18.45,147.91,1,0.0,20.0,240.0,77.11,15.0,37.0,30.0,RUNNING,Minute 300: Separation: 77.11 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,301,20.0,225.62,18.46,148.41,1,0.0,20.0,240.0,77.22,14.38,37.0,30.0,RUNNING,Minute 301: Separation: 77.22 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,302,20.0,226.23,18.47,148.91,1,0.0,20.0,240.0,77.34,13.77,37.0,30.0,RUNNING,Minute 302: Separation: 77.34 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,303,20.0,226.85,18.47,149.41,1,0.0,20.0,240.0,77.46,13.15,37.0,30.0,RUNNING,Minute 303: Separation: 77.46 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,304,20.0,227.47,18.48,149.91,1,0.0,20.0,240.0,77.57,12.53,37.0,30.0,RUNNING,Minute 304: Separation: 77.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,305,20.0,228.08,18.49,150.41,1,0.0,20.0,240.0,77.69,11.92,37.0,30.0,RUNNING,Minute 305: Separation: 77.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,306,20.0,228.7,18.5,150.91,1,0.0,20.0,240.0,77.81,11.3,37.0,30.0,RUNNING,Minute 306: Separation: 77.81 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,307,20.0,229.32,18.51,151.41,1,0.0,20.0,240.0,77.92,10.68,37.0,30.0,RUNNING,Minute 307: Separation: 77.92 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,308,20.0,229.93,18.52,151.91,1,0.0,20.0,240.0,78.04,10.07,37.0,30.0,RUNNING,Minute 308: Separation: 78.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,309,20.0,230.55,18.53,152.41,1,0.0,20.0,240.0,78.16,9.45,37.0,30.0,RUNNING,Minute 309: Separation: 78.16 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,310,20.0,231.17,18.54,152.91,1,0.0,20.0,240.0,78.27,8.83,37.0,30.0,RUNNING,Minute 310: Separation: 78.27 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,311,20.0,231.78,18.55,153.41,1,0.0,20.0,240.0,78.39,8.22,37.0,30.0,RUNNING,Minute 311: Separation: 78.39 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,312,20.0,232.4,18.56,153.91,1,0.0,20.0,240.0,78.51,7.6,37.0,30.0,RUNNING,Minute 312: Separation: 78.51 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,313,20.0,233.02,18.57,154.41,1,0.0,20.0,240.0,78.62,6.98,37.0,30.0,RUNNING,Minute 313: Separation: 78.62 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,314,20.0,233.63,18.58,154.91,1,0.0,20.0,240.0,78.74,6.37,37.0,30.0,RUNNING,Minute 314: Separation: 78.74 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,315,20.0,234.25,18.59,155.41,1,0.0,20.0,240.0,78.86,5.75,37.0,30.0,RUNNING,Minute 315: Separation: 78.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,316,20.0,234.87,18.6,155.91,1,0.0,20.0,240.0,78.97,5.13,37.0,30.0,RUNNING,Minute 316: Separation: 78.97 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,317,20.0,235.48,18.6,156.41,1,0.0,20.0,240.0,79.09,4.52,37.0,30.0,RUNNING,Minute 317: Separation: 79.09 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,318,20.0,236.1,18.61,156.91,1,0.0,20.0,240.0,79.21,3.9,37.0,30.0,RUNNING,Minute 318: Separation: 79.21 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,319,20.0,236.72,18.62,157.41,1,0.0,20.0,240.0,79.32,3.28,37.0,30.0,RUNNING,Minute 319: Separation: 79.32 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,320,20.0,237.33,18.63,157.91,1,0.0,20.0,240.0,79.44,2.67,37.0,30.0,RUNNING,Minute 320: Separation: 79.44 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,321,20.0,237.95,18.64,158.41,1,0.0,20.0,240.0,79.56,2.05,37.0,30.0,RUNNING,Minute 321: Separation: 79.56 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,322,20.0,238.57,18.65,158.91,1,0.0,20.0,240.0,79.67,1.43,37.0,30.0,RUNNING,Minute 322: Separation: 79.67 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,323,20.0,239.18,18.66,159.41,1,0.0,20.0,240.0,79.79,0.82,37.0,30.0,MISSION SUCCESS - SHIP REACHED SAFE ZONE,Minute 323: Mission success. Ship reached Safe Zone 1.
