scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,result,message
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,267,20.0,218.0,17.63,131.51,1,0.0,20.0,240.0,86.53,22.0,40.0,30.0,RUNNING,Minute 267: Separation: 86.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,268,20.0,218.67,17.64,132.01,1,0.0,20.0,240.0,86.69,21.33,40.0,30.0,RUNNING,Minute 268: Separation: 86.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,269,20.0,219.33,17.65,132.51,1,0.0,20.0,240.0,86.86,20.67,40.0,30.0,RUNNING,Minute 269: Separation: 86.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,270,20.0,220.0,17.67,133.0,1,0.0,20.0,240.0,87.03,20.0,40.0,30.0,RUNNING,Minute 270: Separation: 87.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,271,20.0,220.67,17.68,133.5,1,0.0,20.0,240.0,87.19,19.33,40.0,30.0,RUNNING,Minute 271: Separation: 87.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,272,20.0,221.33,17.69,134.0,1,0.0,20.0,240.0,87.36,18.67,40.0,30.0,RUNNING,Minute 272: Separation: 87.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,273,20.0,222.0,17.71,134.5,1,0.0,20.0,240.0,87.53,18.0,40.0,30.0,RUNNING,Minute 273: Separation: 87.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,274,20.0,222.67,17.72,135.0,1,0.0,20.0,240.0,87.69,17.33,40.0,30.0,RUNNING,Minute 274: Separation: 87.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,275,20.0,223.33,17.73,135.5,1,0.0,20.0,240.0,87.86,16.67,40.0,30.0,RUNNING,Minute 275: Separation: 87.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,276,20.0,224.0,17.75,136.0,1,0.0,20.0,240.0,88.03,16.0,40.0,30.0,RUNNING,Minute 276: Separation: 88.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,277,20.0,224.67,17.76,136.5,1,0.0,20.0,240.0,88.19,15.33,40.0,30.0,RUNNING,Minute 277: Separation: 88.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,278,20.0,225.33,17.77,137.0,1,0.0,20.0,240.0,88.36,14.67,40.0,30.0,RUNNING,Minute 278: Separation: 88.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,279,20.0,226.0,17.78,137.5,1,0.0,20.0,240.0,88.52,14.0,40.0,30.0,RUNNING,Minute 279: Separation: 88.52 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,280,20.0,226.67,17.8,138.0,1,0.0,20.0,240.0,88.69,13.33,40.0,30.0,RUNNING,Minute 280: Separation: 88.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,281,20.0,227.33,17.81,138.5,1,0.0,20.0,240.0,88.86,12.67,40.0,30.0,RUNNING,Minute 281: Separation: 88.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,282,20.0,228.0,17.82,139.0,1,0.0,20.0,240.0,89.02,12.0,40.0,30.0,RUNNING,Minute 282: Separation: 89.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,283,20.0,228.67,17.83,139.5,1,0.0,20.0,240.0,89.19,11.33,40.0,30.0,RUNNING,Minute 283: Separation: 89.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,284,20.0,229.33,17.84,140.0,1,0.0,20.0,240.0,89.36,10.67,40.0,30.0,RUNNING,Minute 284: Separation: 89.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,285,20.0,230.0,17.86,140.5,1,0.0,20.0,240.0,89.52,10.0,40.0,30.0,RUNNING,Minute 285: Separation: 89.52 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,286,20.0,230.67,17.87,141.0,1,0.0,20.0,240.0,89.69,9.33,40.0,30.0,RUNNING,Minute 286: Separation: 89.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,287,20.0,231.33,17.88,141.5,1,0.0,20.0,240.0,89.86,8.67,40.0,30.0,RUNNING,Minute 287: Separation: 89.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,288,20.0,232.0,17.89,142.0,1,0.0,20.0,240.0,90.02,8.0,40.0,30.0,RUNNING,Minute 288: Separation: 90.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,289,20.0,232.67,17.9,142.5,1,0.0,20.0,240.0,90.19,7.33,40.0,30.0,RUNNING,Minute 289: Separation: 90.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,290,20.0,233.33,17.92,143.0,1,0.0,20.0,240.0,90.36,6.67,40.0,30.0,RUNNING,Minute 290: Separation: 90.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,291,20.0,234.0,17.93,143.5,1,0.0,20.0,240.0,90.52,6.0,40.0,30.0,RUNNING,Minute 291: Separation: 90.52 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,292,20.0,234.67,17.94,144.0,1,0.0,20.0,240.0,90.69,5.33,40.0,30.0,RUNNING,Minute 292: Separation: 90.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,293,20.0,235.33,17.95,144.5,1,0.0,20.0,240.0,90.86,4.67,40.0,30.0,RUNNING,Minute 293: Separation: 90.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,294,20.0,236.0,17.96,145.0,1,0.0,20.0,240.0,91.02,4.0,40.0,30.0,RUNNING,Minute 294: Separation: 91.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,295,20.0,236.67,17.97,145.5,1,0.0,20.0,240.0,91.19,3.33,40.0,30.0,RUNNING,Minute 295: Separation: 91.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,296,20.0,237.33,17.98,146.0,1,0.0,20.0,240.0,91.35,2.67,40.0,30.0,RUNNING,Minute 296: Separation: 91.35 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,297,20.0,238.0,17.99,146.5,1,0.0,20.0,240.0,91.52,2.0,40.0,30.0,RUNNING,Minute 297: Separation: 91.52 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,298,20.0,238.67,18.0,147.0,1,0.0,20.0,240.0,91.69,1.33,40.0,30.0,RUNNING,Minute 298: Separation: 91.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,299,20.0,239.33,18.02,147.5,1,0.0,20.0,240.0,91.85,0.67,40.0,30.0,MISSION SUCCESS - SHIP REACHED SAFE ZONE,Minute 299: Mission success. Ship reached Safe Zone 1.
